alert_key,date,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
361718,390,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,532893.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
362479,391,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1.0,2.0,85208.0,3.0,8170.0,103760.0,14295.0,0.0,0.0,998.0,7545.0,0.0
362298,391,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,367478.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
362225,391,c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,1.0,15.0,246664.0,3.0,5597.0,200551.0,5927.0,0.0,0.0,0.0,5583.0,0.0
362478,391,6b5ae2c6990dfa9281ea5b8f437ed6bc868cc5cac182fb33c467e615dffe6926,1.0,12.0,1705196.0,3.0,1203174.0,410738.0,184172.0,0.0,0.0,2431.0,1184597.0,0.0
362287,391,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,612138.0,2.0,1036262.0,484809.0,389210.0,0.0,0.0,10566.0,1006713.0,0.0
362203,391,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,1.0,4.0,87200.0,4.0,21128.0,122277.0,89270.0,0.0,0.0,0.0,11764.0,0.0
362242,391,f5f3b14c8676b2766e27c35533ee866a229341ce7fdd3017a5886d1a621885b3,2.0,17.0,3495.0,3.0,358.0,62923.0,54093.0,0.0,0.0,0.0,0.0,0.0
362147,391,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,264699.0,3.0,37371.0,166570.0,68174.0,0.0,0.0,2868.0,35887.0,0.0
362490,391,706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,2.0,9.0,1903499.0,3.0,0.0,83060.0,0.0,0.0,0.0,0.0,0.0,0.0
362142,391,e50deb3f2f87bf45e04940303f80c96929c836b0b03f54f9681272186d9e466e,1.0,12.0,309830.0,4.0,0.0,50233.0,0.0,0.0,0.0,0.0,0.0,0.0
362219,391,8c39e52a32dbd223ea14521eae11a61a083f0f915ebf39f4d6db41d706694810,3.0,9.0,252794.0,4.0,837651.0,1042533.0,880872.0,0.0,0.0,15414.0,696415.0,0.0
362233,391,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,309683.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
362131,391,889d46e5e5a833110012af7d335737897360acadd3db9a939545dd14ac78796c,1.0,9.0,84621.0,5.0,41358.0,1009951.0,124454.0,0.0,0.0,16557.0,43850.0,0.0
362241,391,968ff691097519f434c88b0253887d8713cd1fe22c0147e0b883ba1affeff8a3,1.0,17.0,30803.0,3.0,18997.0,509815.0,35867.0,0.0,0.0,2660.0,22110.0,0.0
362469,391,a714e6c27955d4b6613b456883e66e96fd629ccee29d8c42fcd327d12d04ab83,1.0,17.0,1856802.0,4.0,45997.0,1036370.0,66895.0,0.0,0.0,5139.0,45370.0,0.0
362458,391,eaade9ea3f8ee8214d80ab5090a048955614f458538013ceaf553cb19f5ba41c,1.0,9.0,0.0,5.0,0.0,1015487.0,0.0,0.0,0.0,0.0,0.0,0.0
362101,391,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,12.0,287141.0,3.0,31318.0,113666.0,110100.0,0.0,0.0,9079.0,29932.0,0.0
361999,391,997e853d14d1bf4e2e3b700666ef97c2a694d439edba997366140d900b279400,1.0,12.0,2058195.0,4.0,43797.0,110774.0,44473.0,0.0,0.0,0.0,40543.0,0.0
362149,391,bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,3.0,19.0,2390889.0,4.0,22117.0,202545.0,22400.0,0.0,0.0,0.0,22934.0,0.0
362174,391,8a04784e4c615c8e8514c0974c1930c1db2816548d5e747e6959373b33631a7d,3.0,19.0,2715.0,6.0,13692.0,181013.0,29793.0,0.0,0.0,2986.0,13434.0,0.0
362296,391,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,18.0,506366.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
362483,391,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
362481,391,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3.0,12.0,73143.0,3.0,5195.0,201263.0,5096.0,0.0,0.0,0.0,5096.0,0.0
362285,391,36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,1.0,3.0,68721.0,2.0,14505.0,81409.0,13848.0,0.0,0.0,0.0,14265.0,0.0
362245,391,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,904.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
362243,391,91139782d43ac703c5e568cc35ff2eb545ec3fcd3bcf1862a6532f4b43081b01,1.0,13.0,401440.0,3.0,25891.0,303837.0,27117.0,0.0,0.0,0.0,26397.0,0.0
362127,391,27b8e8e3bec08da1248b3397834ffb4a9932bfb2b3b8795c6f6e5b9bc61aad41,1.0,9.0,231085.0,5.0,0.0,208665.0,0.0,0.0,0.0,0.0,0.0,0.0
362153,391,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1.0,18.0,341725.0,3.0,45076.0,517270.0,49501.0,0.0,0.0,0.0,46242.0,0.0
362220,391,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
362449,391,30256bc6c84e2b76b595244837d9eabaf2f382a2c5b2176fd601948047869f96,2.0,11.0,9669.0,5.0,389.0,606908.0,909.0,0.0,0.0,0.0,793.0,0.0
362015,391,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
362301,391,7f80a55af5ad808f487527da96ed6cb5abb4f7b393df49c5578b1ba648eed2ab,1.0,15.0,730349.0,3.0,102.0,103719.0,1369.0,0.0,0.0,0.0,102.0,0.0
362284,391,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
361989,391,11d0a68dfba18e8857e71d162fa0ee5f1960ae1056fc3d735754b9d8ca0d56f4,1.0,12.0,201.0,5.0,0.0,50264.0,0.0,0.0,0.0,0.0,0.0,0.0
362473,391,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
361986,391,584084a71a7428b5a97ab7d99386e3eacf7d9c8f3e829b018ee6deaff959a4a7,1.0,17.0,0.0,4.0,13604.0,82531.0,30886.0,0.0,0.0,425.0,18489.0,0.0
362151,391,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,1.0,18.0,935117.0,3.0,40598.0,258829.0,125811.0,0.0,0.0,10385.0,34774.0,0.0
361976,391,7d3f449593ca0990a930e317d056f7e4f45ee4efe31d4e2cc33c4a62469f2449,1.0,11.0,3106.0,5.0,0.0,200387.0,0.0,0.0,0.0,0.0,0.0,0.0
362152,391,1bd9acae9724b4f83abacae2b516fb6d459d111934628b9b9a8f57c3d4f4feab,1.0,17.0,573506.0,4.0,757.0,100685.0,683.0,0.0,0.0,0.0,683.0,0.0
362463,391,cb1acc785bf01497b8a08d43da3bda0220f60188991af29932973d0ed03dba2e,1.0,17.0,1121717.0,5.0,1737.0,50691.0,1913.0,0.0,0.0,0.0,1811.0,0.0
362468,391,6a6382285f2607befb971e10d3240fe2f3db5300926775bde3d3b3680cafd30e,1.0,9.0,108087.0,4.0,91787.0,203944.0,56182.0,0.0,0.0,0.0,96528.0,0.0
362472,391,f25c3ecdfad55ef27b928d33ac83b82ec9edc4f950512d9406dacdba6e6b7b54,1.0,19.0,0.0,4.0,9792.0,19111.0,-11108.0,0.0,0.0,0.0,2261.0,0.0
362136,391,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
362486,391,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
362247,391,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
362480,391,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
362214,391,ae2ed89f6aefc0fc401fae1be29cbe792ec4710f6ff628077768afd3c7446645,1.0,15.0,41198.0,4.0,5656.0,131206.0,6777.0,0.0,0.0,0.0,6467.0,0.0
362176,391,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1.0,2.0,98177.0,2.0,1359.0,174655.0,1084.0,0.0,0.0,0.0,1244.0,0.0
362273,391,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
362230,391,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1.0,17.0,565453.0,4.0,200087.0,50839.0,339.0,0.0,0.0,0.0,195236.0,0.0
362207,391,8af18d87937633313c1040db8b01bd51bced5a9c041bff85f262aa64dee63864,1.0,19.0,221324.0,4.0,1401.0,184186.0,1464.0,0.0,0.0,0.0,1196.0,0.0
362005,391,529886b8b079778eac3a312e30758af96d2b5e599c5d61499bd044ec17ceeab3,3.0,3.0,151434.0,4.0,10638.0,82720.0,11189.0,0.0,0.0,0.0,10085.0,0.0
362925,392,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1.0,9.0,902254.0,4.0,33338.0,103492.0,51430.0,0.0,0.0,2973.0,36272.0,0.0
363020,392,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1.0,17.0,565453.0,4.0,200087.0,50839.0,339.0,0.0,0.0,0.0,195236.0,0.0
363157,392,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
363023,392,fe658d7baa891edee0a0e4212aa21417ce7f94acf4acf175c2a5e78e067da7d6,1.0,17.0,12190.0,3.0,9830.0,101586.0,15285.0,0.0,0.0,301.0,9911.0,0.0
363158,392,1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,1.0,18.0,1083539.0,2.0,4266.0,204436.0,4522.0,0.0,0.0,0.0,5343.0,0.0
362955,392,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,18.0,506366.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
362717,392,66dc0545e988fc04bf6e587380303d30d1fb1c2744160b9934b5a087f9671e82,1.0,12.0,5073.0,3.0,763.0,151318.0,763.0,0.0,0.0,0.0,763.0,0.0
363034,392,6cf3b788fdae2916058b85337c61b7a96ee18095f3db46826ffa0858305598d6,1.0,12.0,0.0,3.0,0.0,30438.0,0.0,0.0,0.0,0.0,0.0,0.0
362869,392,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,264699.0,3.0,37371.0,166570.0,68174.0,0.0,0.0,2868.0,35887.0,0.0
362733,392,12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,3.0,19.0,1230244.0,2.0,35.0,120106.0,35.0,0.0,0.0,0.0,35.0,0.0
363033,392,cd6a47e39eacd9f07f51fd68794bf19d016bec56dcae168788eec1d664a545d8,1.0,19.0,0.0,3.0,0.0,151949.0,0.0,0.0,0.0,0.0,0.0,0.0
362855,392,a35ca0ad8421ca39eaf5cb188848f888fb2fe7dc9e1da741fec337562bfea88f,1.0,3.0,250729.0,4.0,55508.0,365077.0,54637.0,0.0,0.0,0.0,36046.0,0.0
362930,392,6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,1.0,18.0,1085860.0,3.0,13481.0,82045.0,24456.0,0.0,0.0,2216.0,14688.0,0.0
362871,392,1bd9acae9724b4f83abacae2b516fb6d459d111934628b9b9a8f57c3d4f4feab,1.0,17.0,573506.0,4.0,757.0,100685.0,683.0,0.0,0.0,0.0,683.0,0.0
363161,392,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1.0,17.0,259985.0,4.0,248630.0,124192.0,76266.0,0.0,0.0,6176.0,252147.0,0.0
363146,392,173dee5e5bb638db0cbbd19917d698ec1b38d2d91a00f1640917f1cd65a7209a,1.0,16.0,11571.0,3.0,55535.0,301423.0,173050.0,0.0,0.0,21594.0,63887.0,0.0
363153,392,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
362853,392,27b8e8e3bec08da1248b3397834ffb4a9932bfb2b3b8795c6f6e5b9bc61aad41,1.0,9.0,231085.0,5.0,0.0,208665.0,0.0,0.0,0.0,0.0,0.0,0.0
362928,392,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1.0,9.0,5845.0,4.0,94044.0,51275.0,14291.0,0.0,0.0,0.0,96087.0,0.0
362934,392,ad87180f85192a978637010ba153cd6a5e1d288d5f6bc8d34b6022600eb2fd62,1.0,14.0,5362.0,4.0,212542.0,154283.0,41780.0,0.0,0.0,0.0,212515.0,0.0
363147,392,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
362952,392,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
363155,392,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
362953,392,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,612138.0,2.0,1036262.0,484809.0,389210.0,0.0,0.0,10566.0,1006713.0,0.0
363123,392,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,18.0,171726.0,6.0,648860.0,100875.0,-339807.0,0.0,0.0,0.0,464730.0,0.0
363129,392,0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,1.0,15.0,210944.0,4.0,0.0,102056.0,0.0,0.0,0.0,0.0,0.0,0.0
363038,392,96dc4930c452a4bcbe55c8d8c7a66380e53c6cf625f0bd1ec944fb6759bb270f,1.0,18.0,7396.0,2.0,5961.0,123168.0,34726.0,0.0,0.0,0.0,2304.0,0.0
362715,392,df486fe28f7b7eec8438cd93709bec517d7bbcb5b3eb300efdfc51337f38b998,1.0,9.0,167825.0,3.0,5688.0,82843.0,60096.0,0.0,0.0,2576.0,7946.0,0.0
362864,392,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
363143,392,ea7cfda9fa4837db9247d60099916df7cdb0c1c4a6351353e46fde0a2c54feca,1.0,9.0,151881.0,4.0,304779.0,307941.0,211609.0,0.0,0.0,0.0,304779.0,0.0
362736,392,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,3.0,18.0,2810414.0,2.0,308997.0,395748.0,209766.0,0.0,0.0,20587.0,331514.0,0.0
362866,392,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,12.0,918230.0,2.0,39754.0,94638.0,18920.0,0.0,0.0,401.0,40339.0,0.0
362823,392,1619146be59a14d77f726380b3d960e66c168a35dc74d62b5f66b7aafce53056,1.0,19.0,0.0,2.0,7771.0,155706.0,9451.0,0.0,0.0,0.0,8527.0,0.0
362723,392,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1.0,2.0,0.0,3.0,40651.0,122570.0,46727.0,0.0,0.0,487.0,41821.0,0.0
362734,392,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
362735,392,0aa60cf7b4d4820dc40d2c6adc7a4b7249cded75d12a1e1e2e4875115ca22783,1.0,11.0,3428077.0,2.0,10811.0,100136.0,11738.0,0.0,0.0,0.0,11491.0,0.0
362860,392,8427069d21194ad0b1e4ae499db55c5b78d6c13acdf5cc8cf2504a2b4916cb7e,3.0,15.0,194394.0,5.0,0.0,190398.0,0.0,0.0,0.0,0.0,0.0,0.0
362916,392,302952c4fe400057db1ba19f5cc5d61629d0c209afad4fdcdc9ae1593c0bb573,1.0,18.0,50361.0,6.0,20172.0,191531.0,32207.0,0.0,0.0,4502.0,18598.0,0.0
363131,392,38071648bbb0130204660dca1d8c805d06e7610c59b2d376317c8e95bd43375b,1.0,14.0,721361.0,6.0,51096.0,409210.0,111742.0,0.0,0.0,7016.0,49206.0,0.0
362824,392,a27a4fd3b02a6712c8a04e375bf907a2e9c2bf5269038f373865cbfa74a27588,1.0,19.0,556626.0,7.0,30040.0,615870.0,37435.0,0.0,0.0,0.0,30978.0,0.0
362947,392,da232e20afb01f3ab8367b42c65cfd20c7cf03a82fa72c41c2d54b2f8622986c,1.0,17.0,1257805.0,3.0,5552.0,71302.0,10068.0,0.0,0.0,0.0,7441.0,0.0
363040,392,df11307f6e8372f1ab198c8de7d1dadddc4fa244565bfdcce428e49437e8c1da,1.0,11.0,1818058.0,2.0,298227.0,132871.0,7570.0,0.0,0.0,0.0,200144.0,0.0
362890,392,9ebb9704650e26ce6b977a177c8c09f5079a1b3b78939bc71d2720e2c5781ddd,1.0,17.0,24560.0,3.0,27067.0,68684.0,23128.0,0.0,0.0,0.0,29563.0,0.0
363121,392,9586b80d3ad1d74c0a1efe792cae2ecd073243fb01ed33fa1f70867748596bd5,3.0,3.0,262604.0,6.0,0.0,199106.0,0.0,0.0,0.0,0.0,0.0,0.0
362859,392,c71a1f73b6ce39ae26516e5be4d1631e5719bf2c3ba6f6ea4de3c39603e11843,1.0,19.0,2904842.0,3.0,14966.0,206758.0,19575.0,0.0,0.0,2266.0,15412.0,0.0
363154,392,cc61734a64024edf0437d6ae76f54458cdcb0b5da9a85a20f81e0290aaf5db3b,1.0,13.0,0.0,2.0,4270.0,102958.0,66338.0,0.0,0.0,0.0,1733.0,0.0
363102,392,5e0150014b5acd95b763b2cd6f540f404bd2156d59a07d9d6a03193e1f1ebc51,1.0,17.0,198877.0,6.0,93075.0,1011059.0,91840.0,0.0,0.0,0.0,86678.0,0.0
362914,392,7808ccb43e88991bc7279816de684ded1a4a89d62b917dad45d2068bd6c0d0f3,2.0,12.0,8056.0,6.0,0.0,155440.0,-438.0,0.0,0.0,0.0,-38.0,0.0
363039,392,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
362926,392,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
362724,392,43241941285b4b484cc77fcb3ea5cbd18999ced6c7de9a7553ca579c2c366c0e,1.0,4.0,4235.0,2.0,5215.0,51448.0,9709.0,0.0,0.0,1581.0,4919.0,0.0
364983,393,9fcc02b5ff439ee403d6a48d5b2d1dd57c57df02918e5095bca6eb598bf9f90c,1.0,13.0,1533587.0,2.0,1128415.0,609912.0,767872.0,0.0,0.0,823.0,1091337.0,0.0
365001,393,18ee644a371548e9780d701aaa7e0c8c42a7794cdee755604435bb59b1d81304,1.0,17.0,135072.0,3.0,7204.0,313340.0,91719.0,0.0,0.0,0.0,-2.0,0.0
364470,393,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,264699.0,3.0,37371.0,166570.0,68174.0,0.0,0.0,2868.0,35887.0,0.0
365004,393,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3.0,12.0,2285386.0,3.0,75015.0,119505.0,63617.0,0.0,0.0,1536.0,78771.0,0.0
364976,393,4178a6f364152e04f25d1f456c4441733d2bf11f088e48eb2b49c465094b9609,1.0,19.0,183474.0,4.0,0.0,30898.0,0.0,0.0,0.0,0.0,0.0,0.0
364464,393,65a1f773ea0cb69b804fe1ec8b27bc801ab1110df432023b02fbc7b2c1dade26,1.0,17.0,0.0,4.0,0.0,738552.0,0.0,0.0,0.0,0.0,0.0,0.0
365009,393,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
364778,393,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,18.0,506366.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
364628,393,6b3a5c25d7aaaa94f1b88e8b5aa8345b5aae8cb5a97f881e0369392a3a66a21d,1.0,9.0,114311.0,3.0,1496.0,133871.0,1584.0,0.0,0.0,0.0,1403.0,0.0
364748,393,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
364722,393,964322b3e9bd5af2377aa32c5e5e1f1354f42d19a583f7077ff91e4d4ae5ea67,1.0,9.0,46943.0,4.0,47468.0,524580.0,66113.0,0.0,0.0,0.0,48758.0,0.0
364964,393,2a0fdc582840f1ef3ad9b597d05f6d73533a063ef818966ef0b75bc84f3465bb,1.0,17.0,538995.0,4.0,6644.0,305760.0,8071.0,0.0,0.0,1097.0,6909.0,0.0
364675,393,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
364478,393,8eaa3e3a1678efd0f863921c0989d0220b7d08c5876290344d682ca926b9932e,3.0,12.0,1716918.0,3.0,0.0,252897.0,-82.0,0.0,0.0,0.0,0.0,0.0
364702,393,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
364462,393,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
364693,393,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3.0,12.0,73143.0,3.0,5195.0,201263.0,5096.0,0.0,0.0,0.0,5096.0,0.0
364454,393,a35ca0ad8421ca39eaf5cb188848f888fb2fe7dc9e1da741fec337562bfea88f,1.0,3.0,250729.0,4.0,55508.0,365077.0,54637.0,0.0,0.0,0.0,36046.0,0.0
365008,393,12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,3.0,19.0,1230244.0,2.0,35.0,120106.0,35.0,0.0,0.0,0.0,35.0,0.0
364961,393,0af73e104c593d31daa497ea928b04fbf52f2017bd8bb4129fa979beb75f195c,1.0,12.0,1131590.0,5.0,0.0,1043710.0,0.0,0.0,0.0,0.0,0.0,0.0
364686,393,64ed87c9ddcc4a625b0b39f3e47382e6319c7947dcc518064cdc82f0eb0d8b68,3.0,17.0,2128884.0,3.0,0.0,31345.0,0.0,0.0,0.0,0.0,0.0,0.0
364926,393,f102029c20f1a193dd0a701d9d4b8c1e1fb53f910744ac7142af3a4f79e88252,1.0,17.0,3361306.0,3.0,162533.0,423387.0,199337.0,0.0,0.0,0.0,164043.0,0.0
364963,393,9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,1.0,19.0,1239445.0,5.0,56272.0,716528.0,63258.0,0.0,0.0,0.0,59700.0,0.0
364977,393,f743781d05bfc91197ac218a15c723dfbe7a178decb34328073c354b41306217,3.0,12.0,1104366.0,4.0,12421.0,416940.0,13892.0,0.0,0.0,0.0,13433.0,0.0
364455,393,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1.0,11.0,883849.0,5.0,1398346.0,247380.0,79663.0,0.0,0.0,0.0,1233888.0,0.0
364612,393,b0a578468b54394a9e61f2adb6abbe41fff7e7efb0898f1d14167529c341736f,1.0,16.0,262895.0,4.0,26928.0,251293.0,80439.0,0.0,0.0,0.0,26959.0,0.0
364633,393,6a6382285f2607befb971e10d3240fe2f3db5300926775bde3d3b3680cafd30e,1.0,9.0,108087.0,4.0,91787.0,203944.0,56182.0,0.0,0.0,0.0,96528.0,0.0
364994,393,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1.0,2.0,0.0,3.0,40651.0,122570.0,46727.0,0.0,0.0,487.0,41821.0,0.0
364460,393,fb832de21bafdfae18e043fa51952a719900b74b51924d48d5079fb64c690882,1.0,13.0,601139.0,5.0,108760.0,304879.0,347506.0,66995.0,-43777.0,6532.0,59470.0,66995.0
364715,393,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
364734,393,d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,1.0,18.0,66224.0,4.0,0.0,263545.0,0.0,0.0,0.0,0.0,0.0,0.0
364624,393,12da1653493fda99b09d5ca125fbb1d58fa514da8d8f8ba1e28c4941679c868f,1.0,19.0,0.0,5.0,1558.0,365282.0,2353.0,0.0,0.0,0.0,1639.0,0.0
364484,393,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1.0,17.0,565453.0,4.0,200087.0,50839.0,339.0,0.0,0.0,0.0,195236.0,0.0
364978,393,fee6ee67b6db61c5a7788074e412b0c0ac77b3762b3b984c73eafa677623b534,1.0,18.0,31937.0,4.0,9193.0,101669.0,29365.0,0.0,0.0,5461.0,11406.0,0.0
