alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,tw,n_tw,ntd,n_ntd,amt
307583,285,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,9.0,0.0,9.0,0.0,361283.0
307552,285,0,301f16a06594a259b57d0e4013c79c7689bc0147b78133dca93c28cb07eb8185,1.0,19.0,0.0,4.0,1.0,0.0,1.0,0.0,1227.0
307589,285,0,d9b281482c9f23fa27fdf642d902b35b379969256a4aac20c350254096036353,1.0,19.0,1946944.0,3.0,1.0,1.0,1.0,1.0,58454.0
307918,285,0,3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,1.0,4.0,0.0,5.0,2.0,0.0,2.0,0.0,300670.0
307564,285,0,35b0c2c53cbf7761084db012b8e5ab90fb50126211d0fd625e9331482bd9cd9c,2.0,12.0,826937.0,3.0,1.0,0.0,1.0,0.0,472.0
307492,285,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,9.0,0.0,9.0,0.0,284399.0
307920,285,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,19554.0,5.0,3.0,0.0,3.0,0.0,158283.0
307727,285,0,ce1e4ec38146a5d5d2548ede959037a3ff94457060717186349c4259c2ebd504,3.0,7.0,1411702.0,4.0,5.0,1.0,6.0,0.0,59915.0
307927,285,0,5cfdaf30b2a223097fa9c340a72f174ae3502ada6c11dcc31361745e849f680d,1.0,13.0,1951082.0,3.0,1.0,0.0,1.0,0.0,83.0
307568,285,0,5b7bf6027617608980ea18f9363b4733ebf072fa0c61e98ade4bc1c05808476b,1.0,19.0,6686615.0,6.0,8.0,0.0,8.0,0.0,110716.0
307910,285,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,4.0,0.0,4.0,0.0,47117.0
307941,285,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,146602.0,3.0,0.0,27.0,0.0,27.0,55263.0
307574,285,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,11.0,1.0,12.0,0.0,50133.0
307905,285,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,3.0,0.0,3.0,0.0,361674.0
307581,285,0,dda3891cc2e056c150bce5e4570a8289701ddd0200bf0425f6c6b6dc432df21c,3.0,12.0,1354.0,3.0,2.0,0.0,2.0,0.0,106016.0
307546,285,0,a0576f2d4d1e08a44252dfa29fce910c0bdb031bd4d387a18839a1ddccb7de2f,1.0,19.0,257967.0,6.0,1.0,0.0,1.0,0.0,7585.0
307392,285,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2.0,0.0,2.0,0.0,237120.0
307363,285,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,268794.0,2.0,0.0,4.0,0.0,4.0,47015.0
307572,285,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,1.0,0.0,1.0,0.0,521.0
307349,285,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,1.0,1.0,2.0,0.0,498.0
307614,285,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,85145.0,2.0,1.0,0.0,1.0,0.0,30125.0
307870,285,0,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,1.0,12.0,147112.0,3.0,1.0,3.0,3.0,1.0,146537.0
307336,285,0,c39321a9eef9d4ed975a58f732dd1bed36df9e2341f1f984fd2071d94e83b947,3.0,17.0,3124390.0,5.0,3.0,0.0,3.0,0.0,616.0
307937,285,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,1.0,0.0,1.0,0.0,117.0
307695,285,0,e7db0dab5e89c07220ffb155c83f33cddc1bcdd63a818c2cbee9d29eba40a760,1.0,18.0,775724.0,3.0,1.0,0.0,1.0,0.0,177.0
308161,286,0,473ea26bbe2b05fb30bf87e526a8670795f0f33d9a0ea4618a72e796ebb62029,1.0,12.0,509463.0,4.0,2.0,0.0,2.0,0.0,6435.0
308698,286,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,200890.0
308710,286,0,334b5eadaa0760fb663b92e65c71458fbc1886beb0b3b861cfb0492a7baf12f7,1.0,19.0,310.0,5.0,10.0,0.0,10.0,0.0,26192.0
308529,286,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,146602.0,3.0,0.0,8.0,0.0,8.0,16958.0
308392,286,0,ccd83eb7c169ed45162db2541b0a7fb30d3aa04115ed610f6afe9ab5101dc8d7,3.0,19.0,181881.0,3.0,2.0,0.0,2.0,0.0,1259.0
308204,286,0,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,2.0,1.0,3.0,0.0,32257.0
308444,286,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,2.0,0.0,2.0,0.0,102474.0
308381,286,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,4.0,0.0,4.0,0.0,1639.0
308328,286,0,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1.0,15.0,148417.0,5.0,1.0,0.0,1.0,0.0,83.0
308376,286,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,12.0,187242.0,4.0,9.0,0.0,9.0,0.0,173247.0
308437,286,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,3.0,0.0,3.0,0.0,320735.0
308206,286,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,570386.0,2.0,8.0,14.0,9.0,13.0,97693.0
308409,286,0,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,1.0,13.0,0.0,3.0,2.0,0.0,2.0,0.0,111408.0
308169,286,0,97b3c8d5f8d6b70603130a84b6dec117c9d031470eaae86e663354f86ca07c5f,1.0,9.0,1454219.0,4.0,1.0,0.0,1.0,0.0,333.0
308386,286,0,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,3.0,17.0,756927.0,4.0,2.0,0.0,2.0,0.0,537.0
308378,286,0,5b7bf6027617608980ea18f9363b4733ebf072fa0c61e98ade4bc1c05808476b,1.0,19.0,6686615.0,6.0,2.0,0.0,2.0,0.0,41355.0
308727,286,0,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,3.0,9.0,863559.0,3.0,1.0,0.0,1.0,0.0,27.0
308162,286,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,1.0,0.0,1.0,0.0,99.0
308509,286,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,19554.0,5.0,10.0,0.0,10.0,0.0,1132065.0
308562,286,0,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,1.0,15.0,70043.0,3.0,1.0,0.0,1.0,0.0,97165.0
308391,286,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,9.0,0.0,9.0,0.0,449631.0
308196,286,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2.0,0.0,2.0,0.0,209924.0
308313,286,0,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,1.0,12.0,147112.0,3.0,1.0,0.0,1.0,0.0,113.0
308533,286,0,4ea879f6e1afaa810291996458e84dd013a37543a923f376127731778fc1ee2f,1.0,9.0,528747.0,5.0,1.0,0.0,1.0,0.0,133.0
308382,286,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,2.0,5.0,7.0,0.0,15884.0
308189,286,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,15.0,221065.0,3.0,2.0,0.0,2.0,0.0,193792.0
308165,286,0,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3.0,15.0,250794.0,4.0,2.0,0.0,2.0,0.0,1447.0
309470,287,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,2.0,0.0,2.0,0.0,156525.0
308959,287,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,3.0,0.0,3.0,0.0,261627.0
309526,287,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,19.0,857132.0,2.0,1.0,0.0,1.0,0.0,6402.0
308923,287,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,1.0,0.0,1.0,0.0,400.0
309121,287,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,2.0,7.0,9.0,0.0,20365.0
309485,287,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,19554.0,5.0,1.0,0.0,1.0,0.0,42025.0
309127,287,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,8.0,0.0,8.0,0.0,184601.0
309118,287,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,1.0,0.0,1.0,0.0,219.0
309143,287,0,af263b97145aabc524885e19a852546891e8abb48d13d9502a1d892e0bb67dd5,1.0,12.0,226.0,2.0,1.0,0.0,1.0,0.0,18.0
309525,287,0,719f302fa72c3b4d5e842e8da88cf0a889e96a9db27f329508406f80518f58da,1.0,19.0,0.0,2.0,2.0,0.0,2.0,0.0,72656.0
309293,287,0,334b5eadaa0760fb663b92e65c71458fbc1886beb0b3b861cfb0492a7baf12f7,1.0,19.0,310.0,5.0,6.0,0.0,6.0,0.0,2087.0
309152,287,0,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,1.0,13.0,0.0,3.0,1.0,0.0,1.0,0.0,406.0
309313,287,0,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,3.0,9.0,863559.0,3.0,1.0,0.0,1.0,0.0,12361.0
309505,287,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,146602.0,3.0,2.0,12.0,2.0,12.0,24004.0
308926,287,0,24e7c51edc6627be11e9a72d14167a0116c9afdfb648e8a307b44f40404e26e5,1.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,89.0
309524,287,0,6e1fa3211798aa567d2a9a31fe2e9d889f2b87b5e95bd77c94ade5493ebfc344,3.0,13.0,218025.0,2.0,4.0,0.0,4.0,0.0,50.0
308948,287,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,15.0,221065.0,3.0,2.0,0.0,2.0,0.0,64768.0
309110,287,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,775637.0,4.0,5.0,0.0,5.0,0.0,33927.0
309537,287,0,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,1.0,15.0,70043.0,3.0,2.0,0.0,2.0,0.0,59218.0
308934,287,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,193416.0,5.0,1.0,2.0,1.0,2.0,983.0
309469,287,0,769273fb663946aaa84a868f41edb0134cc0bef1602a01316d15f7b33caeae48,1.0,19.0,470334.0,5.0,3.0,12.0,3.0,12.0,333200.0
309283,287,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,1.0,0.0,1.0,0.0,20403.0
309527,287,0,045e7f52ca4a7779b25a88a790e724866bd31c3f0b893d4751ed0667543decae,1.0,9.0,11880.0,2.0,5.0,0.0,5.0,0.0,63075.0
309475,287,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,1.0,0.0,1.0,0.0,18622.0
311870,288,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,193416.0,5.0,2.0,0.0,2.0,0.0,1998.0
311690,288,0,719f302fa72c3b4d5e842e8da88cf0a889e96a9db27f329508406f80518f58da,1.0,19.0,0.0,2.0,2.0,0.0,2.0,0.0,103794.0
311674,288,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,1.0,0.0,1.0,0.0,1360.0
311426,288,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,83181.0
311480,288,0,63ba7f1567af2355bf7f3a72a76a65ce9069fcfdb7cf7f6f4079a76dc795a369,1.0,9.0,28794.0,4.0,0.0,4.0,4.0,0.0,5290.0
311861,288,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,2.0,0.0,2.0,0.0,1099.0
311911,288,0,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,17.0,363020.0,3.0,1.0,0.0,1.0,0.0,1432.0
312069,288,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,19.0,0.0,19.0,0.0,108589.0
311875,288,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,268794.0,2.0,0.0,1.0,0.0,1.0,36779.0
312100,288,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,85145.0,2.0,3.0,0.0,3.0,0.0,238888.0
312156,288,0,fc26b4231b69a5275d55862fc9967834da6947c2ca2e7f814825b58825fd7502,1.0,17.0,795751.0,3.0,1.0,0.0,1.0,0.0,644.0
311677,288,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,146602.0,3.0,1.0,6.0,1.0,6.0,13101.0
311693,288,0,045e7f52ca4a7779b25a88a790e724866bd31c3f0b893d4751ed0667543decae,1.0,9.0,11880.0,2.0,2.0,0.0,2.0,0.0,26171.0
312063,288,0,2bbc95c774d7ec1ae5b0fe6acc5053e1abf146d3fcd02004c57c59be40c70110,1.0,19.0,13351.0,3.0,2.0,0.0,2.0,0.0,21383.0
312064,288,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,12.0,187242.0,4.0,1.0,0.0,1.0,0.0,20208.0
312068,288,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,1.0,1.0,2.0,0.0,865.0
311695,288,0,67f5cb11e82fbee902dbb29f52e5b40e87acc4f9d28916b6a89603c050ecedbe,3.0,12.0,250816.0,3.0,2.0,0.0,2.0,0.0,156.0
311446,288,0,d070f890780c814dca8487938ad74588964132de8f07fef0680f4d1f6df330ec,1.0,12.0,268227.0,2.0,5.0,0.0,5.0,0.0,1813.0
311470,288,0,9aa06bebcee9a70842aaef6c6b35b41cdc5c52cbbb881a81679a41076cb272d7,1.0,17.0,19904.0,2.0,0.0,1.0,1.0,0.0,3772.0
311463,288,0,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,3.0,9.0,863559.0,3.0,1.0,0.0,1.0,0.0,197.0
312058,288,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,775637.0,4.0,3.0,0.0,3.0,0.0,2634.0
311645,288,0,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,3.0,19.0,840321.0,5.0,1.0,0.0,1.0,0.0,310.0
311907,288,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,570386.0,2.0,6.0,0.0,6.0,0.0,6012.0
311638,288,0,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1.0,19.0,303.0,4.0,1.0,0.0,1.0,0.0,52209.0
311872,288,0,8e1db86f182eb12017f27be1245a1be72fe0e474bea8353fc47792a13f91f605,3.0,17.0,14015.0,5.0,1.0,0.0,1.0,0.0,999.0
311859,288,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,13.0,107990.0,4.0,1.0,0.0,1.0,0.0,130.0
313469,291,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,2.0,0.0,2.0,0.0,112732.0
313312,291,0,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3.0,15.0,250794.0,4.0,3.0,0.0,3.0,0.0,3766.0
313318,291,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,193416.0,5.0,0.0,1.0,1.0,0.0,393.0
313126,291,0,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1.0,15.0,148417.0,5.0,1.0,0.0,1.0,0.0,308.0
313558,291,1,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,12.0,3555871.0,3.0,6.0,0.0,6.0,0.0,403637.0
313148,291,0,d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,1.0,12.0,1669.0,2.0,0.0,1.0,1.0,0.0,43333.0
313432,291,0,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,1.0,12.0,147112.0,3.0,1.0,1.0,2.0,0.0,889.0
313307,291,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,3.0,0.0,3.0,0.0,7270.0
313604,291,0,20b9a1a838214764fd514b0b1fedd59faeac162222cd18baa5f50b3131437435,1.0,19.0,9011.0,2.0,1.0,0.0,1.0,0.0,665935.0
313569,291,0,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1.0,19.0,253153.0,2.0,1.0,0.0,1.0,0.0,565.0
313635,291,0,efed17a797b097f99b762688a39a94885c9463152c1e590b5400c1ea3068b7f8,1.0,13.0,3456.0,2.0,2.0,0.0,2.0,0.0,125.0
313173,291,0,ccd83eb7c169ed45162db2541b0a7fb30d3aa04115ed610f6afe9ab5101dc8d7,3.0,19.0,181881.0,3.0,1.0,0.0,1.0,0.0,523.0
313099,291,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,20.0,0.0,20.0,0.0,129878.0
313192,291,0,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,1.0,13.0,0.0,3.0,5.0,0.0,5.0,0.0,119251.0
313164,291,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,4.0,0.0,4.0,0.0,665.0
313348,291,0,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,2.0,1.0,3.0,0.0,25745.0
313495,291,0,d9649f025af1bbd205cf9f0e4fe245029e6acb09378fac18065d5dcf90744f66,1.0,19.0,94730.0,2.0,12.0,0.0,12.0,0.0,51320.0
313577,291,0,63ba7f1567af2355bf7f3a72a76a65ce9069fcfdb7cf7f6f4079a76dc795a369,1.0,9.0,28794.0,4.0,0.0,1.0,1.0,0.0,800.0
313169,291,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,9.0,0.0,9.0,0.0,181922.0
313122,291,0,5a40fe184f064c57eb183b7fa4725c9b806f7f921bff3e58d281303a271d87bf,3.0,12.0,1401638.0,5.0,1.0,0.0,1.0,0.0,515.0
313144,291,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,775637.0,4.0,1.0,0.0,1.0,0.0,4602.0
313191,291,0,580670b0828a1eddea1c1f54273d4b57c3c44ec8658868e5fe4884f46543ef1d,3.0,13.0,1513804.0,3.0,2.0,0.0,2.0,0.0,1826.0
313509,291,0,7220d2824956f1c996659be0f5e028ab316f88711da944e44ec3b61dd75064e4,1.0,19.0,1983785.0,4.0,1.0,0.0,1.0,0.0,41.0
313472,291,0,1a4b5d517dbbf3d0c92f7b8e8af0cc406de8e70cfae4c9e01c95458f3d55d413,1.0,17.0,445074.0,5.0,2.0,0.0,2.0,0.0,747.0
313341,291,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2.0,0.0,2.0,0.0,107600.0
313195,291,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,85145.0,2.0,3.0,0.0,3.0,0.0,268092.0
313640,291,0,045e7f52ca4a7779b25a88a790e724866bd31c3f0b893d4751ed0667543decae,1.0,9.0,11880.0,2.0,2.0,7.0,9.0,0.0,28225.0
316260,292,0,d9649f025af1bbd205cf9f0e4fe245029e6acb09378fac18065d5dcf90744f66,1.0,19.0,94730.0,2.0,10.0,0.0,10.0,0.0,92596.0
316603,292,0,60d0c9f37bf83953c0ee692ca59ace8be1aa532a49f0a5167307b76573ae980d,3.0,12.0,935162.0,5.0,1.0,0.0,1.0,0.0,175.0
316477,292,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,1.0,0.0,1.0,0.0,344.0
316580,292,0,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,1.0,12.0,147112.0,3.0,0.0,11.0,11.0,0.0,35955.0
316643,292,0,4ea879f6e1afaa810291996458e84dd013a37543a923f376127731778fc1ee2f,1.0,9.0,528747.0,5.0,2.0,0.0,2.0,0.0,751.0
316152,292,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,268794.0,2.0,0.0,7.0,0.0,7.0,234163.0
316171,292,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,570386.0,2.0,2.0,7.0,2.0,7.0,39178.0
316638,292,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,1.0,0.0,1.0,0.0,522.0
316626,292,0,ae55d745530eface9e8133825fdc5094f5666d08b8ea864f0a73109dfd81567c,2.0,19.0,300.0,4.0,1.0,0.0,1.0,0.0,3033.0
316607,292,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,3.0,0.0,3.0,0.0,210977.0
316464,292,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,775637.0,4.0,6.0,0.0,6.0,0.0,7117.0
316606,292,0,769273fb663946aaa84a868f41edb0134cc0bef1602a01316d15f7b33caeae48,1.0,19.0,470334.0,5.0,1.0,27.0,11.0,17.0,301700.0
316388,292,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,5.0,0.0,5.0,0.0,71052.0
316319,292,0,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,3.0,1.0,429605.0,2.0,5.0,0.0,5.0,0.0,30049.0
316492,292,0,fbab519e7d7b42f9364ce504dc1f7208f32e25cc1490be341802be759898fe48,3.0,12.0,97663.0,3.0,1.0,0.0,1.0,0.0,974.0
316499,292,0,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,1.0,13.0,0.0,3.0,1.0,0.0,1.0,0.0,92843.0
316502,292,0,d8b6cbc8c7378ccb205559b9bcc99eb03864a529fc531bfb3bf3784610f3545a,1.0,18.0,72674.0,3.0,2.0,0.0,2.0,0.0,1343.0
316168,292,0,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,2.0,2.0,4.0,0.0,56501.0
316504,292,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,85145.0,2.0,1.0,0.0,1.0,0.0,482.0
316468,292,0,d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,1.0,12.0,1669.0,2.0,0.0,2.0,2.0,0.0,50744.0
316164,292,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,4.0,0.0,4.0,0.0,241364.0
316624,292,0,7220d2824956f1c996659be0f5e028ab316f88711da944e44ec3b61dd75064e4,1.0,19.0,1983785.0,4.0,1.0,0.0,1.0,0.0,241.0
316483,292,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,11.0,2.0,13.0,0.0,261331.0
316386,292,0,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,17.0,103467.0,3.0,2.0,0.0,2.0,0.0,289.0
316467,292,0,5e5dae3aa8d7cce23a531cf37460db3bf89b86bdf3044dbf4d4479cb07dac179,3.0,18.0,442858.0,3.0,3.0,0.0,3.0,0.0,1321.0
314124,293,0,3dbb7da08c90d9f94e7d914b2b83a8b4aa54ad1cb609938b0b67597fc8c56c11,1.0,17.0,361203.0,3.0,3.0,0.0,3.0,0.0,235247.0
313919,293,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,3.0,0.0,3.0,0.0,394.0
314467,293,0,045e7f52ca4a7779b25a88a790e724866bd31c3f0b893d4751ed0667543decae,1.0,9.0,11880.0,2.0,1.0,2.0,3.0,0.0,13443.0
313940,293,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,3.0,0.0,3.0,0.0,241363.0
313918,293,0,473ea26bbe2b05fb30bf87e526a8670795f0f33d9a0ea4618a72e796ebb62029,1.0,12.0,509463.0,4.0,1.0,0.0,1.0,0.0,1367.0
