alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
308536,286,0,6d497d3b26950621dbf72dc6e39c718bc9116754be75ff738518be8623fa081a,1.0,12.0,94316.0,2.0,16401.0,30446.0,15266.0,0.0,0.0,1958.0,17465.0,0.0
308378,286,0,5b7bf6027617608980ea18f9363b4733ebf072fa0c61e98ade4bc1c05808476b,1.0,19.0,6686615.0,6.0,2363548.0,1034059.0,686897.0,0.0,0.0,5727.0,2424703.0,0.0
308400,286,0,af263b97145aabc524885e19a852546891e8abb48d13d9502a1d892e0bb67dd5,1.0,12.0,226.0,2.0,8820.0,82391.0,72497.0,0.0,0.0,506.0,12517.0,0.0
308719,286,0,8cd59e81287d9f7dbf0b9b1986f97f4522cf21a0f2d4a8541985995d7c4ce415,1.0,9.0,29619.0,3.0,1473.0,301091.0,2150.0,0.0,0.0,0.0,1666.0,0.0
308727,286,0,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,3.0,9.0,863559.0,3.0,24386.0,366635.0,28936.0,0.0,0.0,919.0,26336.0,0.0
308162,286,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
308399,286,0,fbab519e7d7b42f9364ce504dc1f7208f32e25cc1490be341802be759898fe48,3.0,12.0,97663.0,3.0,134201.0,226144.0,89831.0,0.0,0.0,49.0,125105.0,0.0
308509,286,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,19554.0,5.0,2550033.0,130233.0,-35839.0,0.0,0.0,3725.0,2548154.0,0.0
308371,286,0,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,3.0,12.0,538257.0,4.0,27106.0,252701.0,50038.0,0.0,0.0,2138.0,27807.0,0.0
308562,286,0,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,1.0,15.0,70043.0,3.0,1170149.0,101214.0,-88009.0,0.0,0.0,0.0,1170149.0,0.0
308291,286,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,1901798.0,250274.0,-20798.0,0.0,0.0,0.0,1908447.0,0.0
308438,286,0,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,3.0,19.0,840321.0,5.0,415.0,103443.0,298.0,0.0,0.0,0.0,398.0,0.0
308391,286,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
308330,286,0,f208459203d50943081180af1f7fa96458c9e084c4d86e95db63f65f6b4ff82d,2.0,19.0,1009540.0,7.0,10633.0,718885.0,16766.0,0.0,0.0,2599.0,10342.0,0.0
308491,286,0,298f21a6525deb12ce1ee9597f883f5e02da4e91ba113a41f31d719fee66101d,1.0,17.0,994529.0,4.0,954.0,72755.0,954.0,0.0,0.0,0.0,954.0,0.0
308704,286,0,f03090e99ba6993efcbb2abde5160833e0cbde366982feb06c06b930238b36a9,1.0,14.0,21273.0,6.0,0.0,80221.0,0.0,0.0,0.0,0.0,0.0,0.0
308196,286,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2074269.0,221250.0,87767.0,0.0,0.0,61635.0,2021834.0,0.0
308526,286,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,31099.0,125210.0,92792.0,0.0,0.0,8348.0,30493.0,0.0
308385,286,0,e0f4c68c5607ddaa3f7e652fdfa48f82a7e26a318f3db3d70272d15ce524b9dd,1.0,1.0,120924.0,3.0,1281.0,176977.0,1353.0,0.0,0.0,0.0,1282.0,0.0
308731,286,0,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,3.0,1.0,429605.0,2.0,5499.0,203252.0,9017.0,0.0,0.0,698.0,5516.0,0.0
308313,286,0,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,1.0,12.0,147112.0,3.0,304694.0,139656.0,103762.0,0.0,0.0,3988.0,300824.0,0.0
308728,286,0,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1.0,19.0,253153.0,2.0,1896.0,31395.0,3713.0,0.0,0.0,0.0,2730.0,0.0
308533,286,0,4ea879f6e1afaa810291996458e84dd013a37543a923f376127731778fc1ee2f,1.0,9.0,528747.0,5.0,2891.0,312272.0,3230.0,0.0,0.0,0.0,2906.0,0.0
308383,286,0,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,138615.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
308192,286,0,8abcec541954f9183015908dc00c35ec0dab7732c603216cb0fbe89d58b36797,1.0,12.0,18352.0,3.0,9287.0,102770.0,19671.0,0.0,0.0,3011.0,9072.0,0.0
308540,286,0,cdf5d7baaa01b0f56328d277783b84581717ec1df0d9eb7e0a634337eaf88417,2.0,12.0,270568.0,3.0,6123.0,103908.0,24044.0,0.0,0.0,1951.0,4241.0,0.0
308382,286,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
308189,286,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,15.0,221065.0,3.0,2447715.0,122395.0,-47644.0,0.0,0.0,1216.0,2438688.0,0.0
308157,286,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,13.0,107990.0,4.0,4487.0,156478.0,5551.0,0.0,0.0,0.0,4276.0,0.0
308165,286,0,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3.0,15.0,250794.0,4.0,106650.0,231812.0,199749.0,0.0,0.0,0.0,127154.0,0.0
308555,286,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,19.0,857132.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
308507,286,0,3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,1.0,4.0,0.0,5.0,224623.0,50499.0,208325.0,0.0,0.0,0.0,241330.0,0.0
309304,287,0,abbf8d54315e910e40dc01645532c594ef134a28b69f6512aae039ebf8f61e83,3.0,9.0,187597.0,3.0,12429.0,62031.0,55255.0,0.0,0.0,4422.0,14496.0,0.0
309470,287,0,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,1.0,11.0,1643.0,6.0,2255283.0,301396.0,304993.0,0.0,0.0,61573.0,2259402.0,0.0
309123,287,0,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,138615.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
308959,287,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2074269.0,221250.0,87767.0,0.0,0.0,61635.0,2021834.0,0.0
309526,287,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,19.0,857132.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
308923,287,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
309136,287,0,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,487566.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
309142,287,0,fbab519e7d7b42f9364ce504dc1f7208f32e25cc1490be341802be759898fe48,3.0,12.0,97663.0,3.0,134201.0,226144.0,89831.0,0.0,0.0,49.0,125105.0,0.0
308980,287,0,7f2e286089cfc112ca1d30d2c9c2e98a3ac4e31fd7da7325c300097c1f317afa,2.0,17.0,406114.0,3.0,125273.0,114429.0,66824.0,0.0,0.0,0.0,132061.0,0.0
309098,287,0,57b51fee0b14e6e96e8a7dd7b7270f1b2a799cae1d0c0aa738b63a650c514736,3.0,3.0,232870.0,5.0,5201.0,131182.0,5431.0,0.0,0.0,0.0,5218.0,0.0
309512,287,0,cdf5d7baaa01b0f56328d277783b84581717ec1df0d9eb7e0a634337eaf88417,2.0,12.0,270568.0,3.0,6123.0,103908.0,24044.0,0.0,0.0,1951.0,4241.0,0.0
309121,287,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
309337,287,0,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,234273.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
309485,287,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,19554.0,5.0,2550033.0,130233.0,-35839.0,0.0,0.0,3725.0,2548154.0,0.0
309347,287,0,9f15e3452b7d739ea069b0a17cf2847edb924f6fda42c1aec5196779a6e4f184,1.0,19.0,8570.0,2.0,0.0,101548.0,0.0,0.0,0.0,0.0,0.0,0.0
309273,287,0,48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,1.0,15.0,90092.0,4.0,24848.0,135564.0,121186.0,0.0,0.0,3559.0,28551.0,0.0
309127,287,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,126435.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
309118,287,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,110278.0,3.0,37371.0,166570.0,68174.0,0.0,0.0,2868.0,35887.0,0.0
309445,287,0,f208459203d50943081180af1f7fa96458c9e084c4d86e95db63f65f6b4ff82d,2.0,19.0,1009540.0,7.0,10633.0,718885.0,16766.0,0.0,0.0,2599.0,10342.0,0.0
309318,287,0,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,3.0,1.0,429605.0,2.0,5499.0,203252.0,9017.0,0.0,0.0,698.0,5516.0,0.0
308962,287,0,0bfca91c0e480cf994e6076218a7d8d871ba63c9a12d7ade1020271781f016ad,1.0,9.0,0.0,4.0,4099.0,30413.0,9686.0,0.0,0.0,0.0,8639.0,0.0
309476,287,0,0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,1.0,17.0,245375.0,4.0,0.0,102056.0,0.0,0.0,0.0,0.0,0.0,0.0
308927,287,0,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,1.0,17.0,27639.0,4.0,0.0,77061.0,0.0,0.0,0.0,0.0,0.0,0.0
309314,287,0,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1.0,19.0,253153.0,2.0,1896.0,31395.0,3713.0,0.0,0.0,0.0,2730.0,0.0
308920,287,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,13.0,107990.0,4.0,4487.0,156478.0,5551.0,0.0,0.0,0.0,4276.0,0.0
309468,287,0,f0a87991e96c554f39d58973f064cda420b018d4c36d852ada8aaabc96ef6920,1.0,19.0,8944.0,5.0,5454.0,31050.0,22210.0,0.0,0.0,3246.0,5894.0,0.0
309143,287,0,af263b97145aabc524885e19a852546891e8abb48d13d9502a1d892e0bb67dd5,1.0,12.0,226.0,2.0,8820.0,82391.0,72497.0,0.0,0.0,506.0,12517.0,0.0
309317,287,0,1dbe1237b5c18a18887605cd8593ff479bd021b7d87c607758754730d6692bb6,1.0,9.0,517.0,3.0,41.0,103480.0,41.0,0.0,0.0,0.0,41.0,0.0
308888,287,0,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1.0,2.0,43580.0,2.0,1359.0,174655.0,1084.0,0.0,0.0,0.0,1244.0,0.0
309525,287,0,719f302fa72c3b4d5e842e8da88cf0a889e96a9db27f329508406f80518f58da,1.0,19.0,0.0,2.0,176093.0,72655.0,70100.0,0.0,0.0,3996.0,160493.0,0.0
308977,287,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,12.0,104538.0,3.0,8971.0,104538.0,11187.0,0.0,0.0,0.0,9655.0,0.0
309293,287,0,334b5eadaa0760fb663b92e65c71458fbc1886beb0b3b861cfb0492a7baf12f7,1.0,19.0,310.0,5.0,458579.0,113728.0,-29792.0,0.0,0.0,5599.0,448176.0,0.0
309152,287,0,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,1.0,13.0,0.0,3.0,766327.0,156075.0,89625.0,0.0,0.0,775.0,770318.0,0.0
308961,287,0,b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,1.0,9.0,71842.0,2.0,3324.0,206624.0,11954.0,0.0,0.0,2244.0,3808.0,0.0
309313,287,0,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,3.0,9.0,863559.0,3.0,24386.0,366635.0,28936.0,0.0,0.0,919.0,26336.0,0.0
308955,287,0,e2e2daac848699104ceaeed71c8bce8137951dffbf0493be5d68e45ab978fd29,1.0,9.0,39683.0,2.0,1064.0,153402.0,4824.0,0.0,0.0,1839.0,1984.0,0.0
309498,287,0,1f7e5b1e7e2f35d087161861b9ca6374c32ec25a3e7faca0ee82131ee19914d7,3.0,18.0,3577427.0,4.0,10301.0,523323.0,12896.0,0.0,0.0,0.0,12790.0,0.0
308929,287,0,347961513a723c18a4d9467cfdf3f4e69bf0e838cd1193023a6e82ba347fddc2,1.0,19.0,663847.0,5.0,3583.0,305716.0,4748.0,0.0,0.0,0.0,3964.0,0.0
309329,287,0,e9f1eb29fee8332320ab602ec60bd9f807e6b1a86f3a5cd40d87a9acd4cf8be4,1.0,16.0,40850.0,3.0,148386.0,204413.0,216138.0,0.0,0.0,0.0,145508.0,0.0
308913,287,0,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3.0,15.0,4090.0,5.0,6439.0,206512.0,198856.0,11119.0,-11119.0,0.0,3538.0,11119.0
309112,287,0,60638b20d317f8a4bb14661b5a87403e698455fc046f9c56c2d29303691a9bb2,3.0,9.0,3019523.0,4.0,248.0,303340.0,248.0,0.0,0.0,0.0,248.0,0.0
309505,287,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,146602.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
308926,287,0,24e7c51edc6627be11e9a72d14167a0116c9afdfb648e8a307b44f40404e26e5,1.0,3.0,0.0,4.0,1779.0,151668.0,2371.0,0.0,0.0,0.0,4350.0,0.0
309524,287,0,6e1fa3211798aa567d2a9a31fe2e9d889f2b87b5e95bd77c94ade5493ebfc344,3.0,13.0,218025.0,2.0,241366.0,300938.0,263662.0,0.0,0.0,0.0,258963.0,0.0
308948,287,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,15.0,221065.0,3.0,2447715.0,122395.0,-47644.0,0.0,0.0,1216.0,2438688.0,0.0
309110,287,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,775637.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
309116,287,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,12.0,187242.0,4.0,1016618.0,43843.0,-50493.0,0.0,0.0,0.0,1016783.0,0.0
309489,287,0,4c3aa59020c94bd02f979b5ab4c764f760618810b1d99d5f5c2f7b84d41c4e0c,1.0,13.0,865848.0,5.0,8539.0,30121.0,10352.0,0.0,0.0,190.0,8958.0,0.0
308969,287,0,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2.0,17.0,68686.0,3.0,10468.0,207836.0,14448.0,0.0,0.0,2087.0,9316.0,0.0
309537,287,0,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,1.0,15.0,70043.0,3.0,1170149.0,101214.0,-88009.0,0.0,0.0,0.0,1170149.0,0.0
309503,287,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,31099.0,125210.0,92792.0,0.0,0.0,8348.0,30493.0,0.0
309471,287,0,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,3.0,19.0,840321.0,5.0,415.0,103443.0,298.0,0.0,0.0,0.0,398.0,0.0
309340,287,0,e21cf7d87b2ed8a622fc4dc8f155bb8ee9efaaafae9181fa30bcff63c4c24840,3.0,15.0,1795.0,3.0,0.0,50592.0,0.0,0.0,0.0,0.0,0.0,0.0
308934,287,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,193416.0,5.0,59301.0,194017.0,118315.0,0.0,0.0,18843.0,59126.0,0.0
309277,287,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,174713.0,4.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
309492,287,0,79dcc73198555a58fc1b0138951ed71b71e5db3e03126a307a11498e8b11bb49,1.0,17.0,39474.0,5.0,0.0,195603.0,0.0,0.0,0.0,0.0,0.0,0.0
309493,287,0,5cfdaf30b2a223097fa9c340a72f174ae3502ada6c11dcc31361745e849f680d,1.0,13.0,1951082.0,3.0,43992.0,301507.0,35689.0,0.0,0.0,0.0,30684.0,0.0
309516,287,0,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1.0,1.0,53009.0,3.0,8170.0,103760.0,14295.0,0.0,0.0,998.0,7545.0,0.0
308978,287,0,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,375134.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
309070,287,0,12fc382b95ab3d3b214e46e36ac3d8a4d4c4bb255bffd1eca126ce2fe6079a7f,1.0,9.0,40662.0,6.0,105329.0,1000394.0,151483.0,0.0,0.0,12970.0,95272.0,0.0
309469,287,0,769273fb663946aaa84a868f41edb0134cc0bef1602a01316d15f7b33caeae48,1.0,19.0,470334.0,5.0,627452.0,542863.0,292294.0,0.0,0.0,12642.0,633986.0,0.0
309289,287,0,f03090e99ba6993efcbb2abde5160833e0cbde366982feb06c06b930238b36a9,1.0,14.0,21273.0,6.0,0.0,80221.0,0.0,0.0,0.0,0.0,0.0,0.0
309283,287,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,1925415.0,209261.0,-10725.0,0.0,0.0,0.0,1892416.0,0.0
309119,287,0,a12a682376cb688ef2fb08d66cba2e670bd71a013e02a6b29b45162584bb6058,1.0,19.0,11177.0,4.0,0.0,104771.0,0.0,0.0,0.0,0.0,0.0,0.0
308976,287,0,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,17.0,363020.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
308943,287,0,9d87b3b9ab02412b1208572665fd3f0a6ebfa4bf034b572c19105d4407cbf40d,3.0,19.0,2350271.0,3.0,14648.0,82327.0,18488.0,0.0,0.0,882.0,15351.0,0.0
309130,287,0,ccd83eb7c169ed45162db2541b0a7fb30d3aa04115ed610f6afe9ab5101dc8d7,3.0,19.0,181881.0,3.0,6254.0,52287.0,40142.0,0.0,0.0,310.0,5587.0,0.0
309527,287,0,045e7f52ca4a7779b25a88a790e724866bd31c3f0b893d4751ed0667543decae,1.0,9.0,11880.0,2.0,89182.0,62812.0,50029.0,2415.0,322.0,13711.0,89811.0,2415.0
309465,287,0,c07e6a47c2f2a14d913d639cbda6a3904c9bf1c19b4b06e1d60e5a8a7c859eff,3.0,19.0,2128789.0,4.0,9423.0,709709.0,8123.0,0.0,0.0,205.0,7865.0,0.0
309095,287,0,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1.0,15.0,148417.0,5.0,3072.0,310070.0,3523.0,0.0,0.0,0.0,3193.0,0.0
308928,287,0,56c13ca98dfbcf557a21731cd5aef965707c2171bbd985c278067d6e9a074740,1.0,19.0,1535215.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309475,287,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,2801135.0,205770.0,-40281.0,0.0,0.0,0.0,2581913.0,0.0
309291,287,0,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1.0,17.0,1146824.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
311418,288,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,174713.0,4.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
311870,288,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,193416.0,5.0,59301.0,194017.0,118315.0,0.0,0.0,18843.0,59126.0,0.0
311913,288,0,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,375134.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
311692,288,0,1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,1.0,18.0,539317.0,2.0,4266.0,204436.0,4522.0,0.0,0.0,0.0,5343.0,0.0
311690,288,0,719f302fa72c3b4d5e842e8da88cf0a889e96a9db27f329508406f80518f58da,1.0,19.0,0.0,2.0,176093.0,72655.0,70100.0,0.0,0.0,3996.0,160493.0,0.0
311467,288,0,b172ebe5bdb15fb8c95e50d9192da6af03ff4505e7be90471ea73e38081f9d2c,1.0,18.0,1294909.0,4.0,100531.0,725346.0,209333.0,0.0,0.0,17221.0,102050.0,0.0
311896,288,0,771a0d51102604bb74f604b8e74ca6d4750621ffc600c7380427e22ce9d28397,3.0,19.0,72883.0,4.0,39852.0,51946.0,106.0,0.0,0.0,0.0,39314.0,0.0
311889,288,0,052627109603bcc1e31566b124ceb39a0e66906cfa523bf80f4bb295c30a4a39,1.0,12.0,1167125.0,3.0,4865.0,209949.0,4750.0,0.0,0.0,0.0,4954.0,0.0
311888,288,0,2ab2e81a9e78da7b936b5312fe4d6a5cfc3d9c1915bb8e2b94259f4c1681ff5c,3.0,18.0,288989.0,2.0,352214.0,183607.0,69254.0,0.0,0.0,0.0,353001.0,0.0
311451,288,0,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3.0,15.0,4309.0,3.0,0.0,120796.0,0.0,0.0,0.0,0.0,0.0,0.0
311674,288,0,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,15.0,76182.0,4.0,31099.0,125210.0,92792.0,0.0,0.0,8348.0,30493.0,0.0
312075,288,0,e0f4c68c5607ddaa3f7e652fdfa48f82a7e26a318f3db3d70272d15ce524b9dd,1.0,1.0,120924.0,3.0,1281.0,176977.0,1353.0,0.0,0.0,0.0,1282.0,0.0
311455,288,0,d4a88f33ed0efe4ee5d75f4f369c2e4afc4d6ce4ebeb4f78b1efa762c88cfe10,1.0,9.0,403986.0,3.0,8017.0,30137.0,28207.0,0.0,0.0,350.0,8836.0,0.0
311867,288,0,35efdb7f15d0e61d8eabda0871c91edd5602b7620852e286646589bf05fe08de,1.0,12.0,650146.0,3.0,9911.0,93609.0,62829.0,0.0,0.0,9512.0,9921.0,0.0
311493,288,0,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,234273.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
311426,288,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,1925415.0,209261.0,-10725.0,0.0,0.0,0.0,1892416.0,0.0
311682,288,0,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1.0,1.0,53009.0,3.0,8170.0,103760.0,14295.0,0.0,0.0,998.0,7545.0,0.0
311612,288,0,fcc003dc572861a3dcffaae846a9d2c7d72a0d09368fba01a99b5ba9672a2c3e,2.0,19.0,205.0,8.0,1704.0,564747.0,29769.0,0.0,0.0,0.0,1439.0,0.0
311642,288,0,f0a87991e96c554f39d58973f064cda420b018d4c36d852ada8aaabc96ef6920,1.0,19.0,8944.0,5.0,5454.0,31050.0,22210.0,0.0,0.0,3246.0,5894.0,0.0
311480,288,0,63ba7f1567af2355bf7f3a72a76a65ce9069fcfdb7cf7f6f4079a76dc795a369,1.0,9.0,28794.0,4.0,500347.0,101203.0,89729.0,0.0,0.0,5242.0,496043.0,0.0
311861,288,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,124756.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
311911,288,0,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,17.0,363020.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
311899,288,0,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,1.0,19.0,101.0,4.0,2074269.0,221250.0,87767.0,0.0,0.0,61635.0,2021834.0,0.0
311691,288,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,19.0,857132.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
312069,288,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,98048.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
311875,288,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,268794.0,2.0,1970804.0,135213.0,-202302.0,0.0,0.0,0.0,1979487.0,0.0
312100,288,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,85145.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
312156,288,0,fc26b4231b69a5275d55862fc9967834da6947c2ca2e7f814825b58825fd7502,1.0,17.0,795751.0,3.0,38310.0,310384.0,75638.0,0.0,0.0,6130.0,36951.0,0.0
311694,288,0,a14743a105f03f577051de987da14427e24926307eb63cfe8b51ca4cb843fe50,1.0,18.0,41809.0,2.0,13013.0,73385.0,36966.0,0.0,0.0,3705.0,13642.0,0.0
